time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
341.45015509255194,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3464976.3146309676,-48820.322023472465,776182.9806076743,-566.0036883990489,-292.2426867236089,4646.297910520169,3551183.5075339447,4689.760147014861,3462780.0428221296,-132659.9405579801,776182.9806076743,3551183.5075339447,-582.3135693778928,-523.9095856091623,4646.297910520169,4711.863179282573,20139576.201153357,0.8256071819581349,1.6336115438795034,0.0,7.300048299977716e-08,0.2207916008762353,0.22034902835374431,-0.03829151591132006,154983.50753394468,0.09980748430870742,0.09933774431428818,39.433343678712845,-16538634640.568253,-1040246469.9555377,-209727900.89722174,-16541089559.483429,-1891433340.7903957,16571317041.576965,16650199689.190516,-0.9751059148240961,0.0373565433260596,-0.21857022566166417,0.03828215917070864,0.999266969477741,0.0,-0.21841000701499713,0.008367340168757533,0.9758212215637705,4656.755483845275,-545.8177646421947,-0.11667751499929556,1.6811361815596833e-10,197.0,0.0,-92.3,0.1,0.0,3.037453859328379e-17,2.296053860009788,1.5707963267948966,17.270527070024944,461.0,0.0008808020628917158,11.338511170411483,0.0,0.0018754640277594485,-1527.5999816083308,21.523357233428058,-342.1948663528639,0.005875109778582967,0.006178680640040202,-0.046594188141226,0.005723862387603779,0.006319051252346634,-0.046594188141226,-6.216413582778809e-19,1.6593264406987802e-20,-7.618303661573471e-20,-6.218608602596517e-19,1.5444165160194453e-21,-7.618303661573471e-20,-1527.5942577459432,21.529676284680406,-342.24146054100515,-1063279.5738161393,346.07511399317144,157222.55951765366,0.1025726142967843,4688.208684394022
341.750155092552,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3464806.364418364,-48907.99272672277,777576.8365546609,-566.9977012023361,-292.2286643729967,4646.075007218307,3551323.8195654466,4689.658511890663,3462605.1971806283,-132817.10403506266,777576.8365546609,3551323.8195654466,-583.3240122545583,-523.8469143987736,4646.075007218307,4711.761397364733,20139573.490194473,0.825607158513721,1.6336115434227492,0.0,6.989264130329237e-08,0.22118580277292632,0.22074241022253746,-0.03833876975829281,155123.81956544658,0.09998552582656385,0.09951493528077854,37.73290711641312,-16538634533.409765,-1040246455.6315095,-209747001.05129975,-16541102706.620407,-1891350454.345993,16571316933.730642,16650203575.229036,-0.9750181546678348,0.0373993222761969,-0.21895407911571643,0.03832937833641108,0.9992651593828058,0.0,-0.21879318276508186,0.008392373736726778,0.9757351644983329,4656.569759577755,-545.8204171672998,-0.11668268839413733,1.6576280675971978e-10,197.1,0.0,-92.35979951716287,0.0,0.0,3.0376220485012087e-17,2.2960813273861684,1.5707963267948966,17.26577238608627,461.0,0.000868429916229963,11.338773462022537,0.0,0.001849088214260933,-1527.344006465986,21.559452882147372,-342.7687425983789,0.005802629786250228,0.006092084306160248,-0.04593815323266981,0.005653366795387938,0.00623084645184324,-0.04593815323266981,-6.1291593644285065e-19,1.6376046064759815e-20,-7.524812759743929e-20,-6.131327696658079e-19,1.5253826624873178e-21,-7.524812759743929e-20,-1527.3383530991907,21.565683728599215,-342.81468075161155,-1063279.716942668,346.2286521981374,157296.42655271257,0.10266638478353912,4688.152166278995
342.0501550925521,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3464636.1160269137,-48995.65921975303,778970.6255747073,-567.9915473394245,-292.2146185916887,4645.85173094233,3551464.3777755518,4689.556704750201,3462430.048431818,-132974.24869829506,778970.6255747073,3551464.3777755518,-584.3342847327405,-523.7841599462644,4645.85173094233,4711.659443171225,20139570.81552183,0.8256071353832126,1.6336115429719889,0.0,6.495265578539184e-08,0.22157997345137123,0.22113576083358735,-0.038386026137757316,155264.37777555175,0.10016355243343543,0.09969211133976881,36.051692098379135,-16538634427.681084,-1040246441.4969369,-209766168.74626583,-16541115877.096706,-1891267426.791555,16571316827.3232,16650207469.72043,-0.9749302485192037,0.03744208995321053,-0.2193378681901951,0.038376599947153034,0.999263346959397,0.0,-0.2191762922826734,0.0084174416207965,0.9756489632945758,4656.383724307319,-545.8230758328144,-0.11668787121933417,1.634733889278442e-10,197.2,0.0,-92.4,-0.1,0.0,3.037790231393782e-17,2.2961087937369062,1.5707963267948966,17.261020593547286,461.0,0.0008563808714930667,11.339032247162528,0.0,0.0018233992880893981,-1527.0876287056733,21.59553342662861,-343.342378709711,0.005732014429544673,0.006007554492800174,-0.045299227678206135,0.005584688946147927,0.0061447497735257735,-0.045299227678206135,-6.044177368804231e-19,1.6164454204335044e-20,-7.433730159184373e-20,-6.046319704413079e-19,1.5068363009182458e-21,-7.433730159184373e-20,-1527.0820440167272,21.601678176402135,-343.3876779373892,-1063279.8581534773,346.3821904031033,157370.36019465615,0.10276015862295786,4688.095598357242
342.35015509255214,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3464465.5695066545,-49083.321495536235,780364.3475559488,-568.9852265514704,-292.2005493932811,4645.628081871861,3551605.18212294,4689.454725677175,3462254.5966268564,-133131.37452270987,780364.3475559488,3551605.18212294,-585.3443865496454,-523.7213222858564,4645.628081871861,4711.557316785868,20139568.17923285,0.8256071125847453,1.6336115425277014,0.0,6.322027276634106e-08,0.22197411285780833,0.22152908013584108,-0.038433285054527616,155405.1821229402,0.10034156410504012,0.09986927246698929,34.39156973361969,-16538634323.465113,-1040246427.5649873,-209785404.09415978,-16541129070.985006,-1891184258.1862085,16571316722.438204,16650211372.747421,-0.9748421964395616,0.03748484634295183,-0.21972159278399658,0.03842382400762577,0.9992615322069748,0.0,-0.2195593354642934,0.008442543811807502,0.9755626180130436,4656.197378185845,-545.825740649463,-0.11669306347552127,1.6128431284854637e-10,197.3,0.0,-92.4,-0.2,0.0,3.037958408042361e-17,2.296136259067922,1.5707963267948966,17.25627168875487,461.0,0.0008448588939202922,11.339287325013608,0.0,0.0017988294456752383,-1526.8308486372964,21.631598845313015,-343.9157743440379,0.005664631958230764,0.005926328640086501,-0.044688173045332825,0.005519166526725269,0.00606203160852813,-0.044688173045332825,-5.962900996352849e-19,1.5962340058826042e-20,-7.34683397861598e-20,-5.965018538949969e-19,1.489134998391267e-21,-7.34683397861598e-20,-1526.8253294707697,21.637660876921544,-343.9604625170833,-1063279.9973378405,346.53572860806923,157444.36044348436,0.10285393581812621,4688.038980629882
342.6501550925522,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3464294.724907703,-49170.97954704793,781758.0023865644,-569.9787385748043,-292.1864567852508,4645.4040601460565,3551746.2325662267,4689.352574714074,3462078.8418169823,-133288.48148334856,781758.0023865644,3551746.2325662267,-586.3543174375087,-523.6584014457987,4645.4040601460565,4711.455018251139,20139565.57975619,0.8256070901047273,1.63361154208962,0.0,5.960464477539064e-08,0.22236822094320208,0.22192236807827265,-0.03848054651341897,155546.23256622674,0.10051956081711844,0.10004641863818631,32.75163075327873,-16538634220.699863,-1040246413.8273308,-209804707.20624065,-16541142288.21305,-1891100948.5676541,16571316619.013264,16650215284.246311,-0.9747539984903545,0.03752759143128428,-0.22010525279609416,0.0384710505225217,0.9992597151249987,0.0,-0.21994231220654087,0.00846768030059095,0.9754761287143666,4656.010721324608,-545.8284116217782,-0.11669826516303348,1.5888622079881553e-10,197.37029070778343,0.0,-92.4,-0.27029070778342096,0.0,3.038080563245575e-17,2.2961562085265403,1.5707963267948966,17.25282401765182,461.0,0.0008322432652629973,11.339538847879659,0.0,0.0017719546142121166,-1526.5736665711474,21.667649116670265,-344.4889291589903,0.005589716950065295,0.0058374585093312085,-0.044019730243181475,0.005446302957410537,0.005971485705091476,-0.044019730243181475,-5.873889459878451e-19,1.5739125651197566e-20,-7.250070450401221e-20,-5.875979361783357e-19,1.4694706313515705e-21,-7.250070450401221e-20,-1526.56822026819,21.673620602375358,-344.53294888923347,-1063280.1345787123,346.68926681303515,157518.42729919718,0.10294771637212997,4687.9823130980385
342.9501550925523,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3464123.5822802554,-49258.63336726717,783151.5899547851,-570.9720831470828,-292.1723407763396,4645.179665913456,3551887.5290639633,4689.250251912761,3461902.7840535142,-133445.56955526225,783151.5899547851,3551887.5290639633,-587.3640771299251,-523.5953974556012,4645.179665913456,4711.352547618913,20139563.01634571,0.8256070679367045,1.6336115416576187,0.0,5.771194914292421e-08,0.22276229765749808,0.22231562460988544,-0.038527810519248036,155687.52906396333,0.10069754254542328,0.1002235498291199,31.131486117839813,-16538634119.355955,-1040246400.280028,-209824078.19398224,-16541155528.741192,-1891017497.978056,16571316517.018812,16650219204.186304,-0.9746656547331151,0.037570325204083654,-0.22048884812554034,0.03851827949653456,0.999257895712927,0.0,-0.2203252224060946,0.008492851077968523,0.9753894954592613,4655.823753844247,-545.8310887555722,-0.11670347628224752,1.56752652710596e-10,197.43441132995414,0.0,-92.4,-0.334411329954155,0.0,3.0381931729230495e-17,2.2961745990825047,1.5707963267948966,17.249647021827155,461.0,0.0008210146082044498,11.339786888363198,0.0,0.001748037894455554,-1526.3160828179068,21.703684219198877,-345.06184281265564,0.0055238557580882235,0.005758330528726992,-0.04342476592622125,0.005382257582971081,0.005890896046000472,-0.04342476592622125,-5.794663120046235e-19,1.554170772161206e-20,-7.165022004791552e-20,-5.796728754855519e-19,1.452189194137074e-21,-7.165022004791552e-20,-1526.3107005603238,21.709575115244878,-345.10526757858185,-1063280.2699154858,346.84280501800106,157592.56076179462,0.1030415002880551,4687.925595762841
343.25015509255235,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3463952.1416745866,-49346.282949174885,784545.1101488796,-571.9652600074326,-292.15820137671113,4644.954899333181,3552029.0715746363,4689.147757335694,3461726.423387851,-133602.63871351027,784545.1101488796,3552029.0715746367,-588.3736653619957,-523.5323103461869,4644.954899333181,4711.249904951684,20139560.48918837,0.8256070460822897,1.6336115412317291,0.0,5.16191365590357e-08,0.22315634294947165,0.22270884967970847,-0.03857507707683244,155829.07157463674,0.10087550926571977,0.10040066601556691,29.531339079141617,-16538634019.4409,-1040246386.9240788,-209843517.16911387,-16541168792.566654,-1890933906.4645867,16571316416.462408,16650223132.573818,-0.9745771652294631,0.03761304764723769,-0.22087237867146337,0.03856551093435898,0.999256073970217,0.0,-0.22070806595970957,0.008518056134752199,0.975302718308531,4655.636475875966,-545.8337720580948,-0.11670869683358544,1.5461508691215313e-10,197.4988394682959,0.0,-92.4,-0.3988394682959123,0.0,3.038306271435439e-17,2.2961930694712676,1.5707963267948966,17.24645745579474,461.0,0.0008097663742247889,11.34003142775457,0.0,0.0017240795891231842,-1526.0580976886445,21.739704131425555,-345.63451496357345,0.005457599522376305,0.0056790748246023925,-0.042828790408558574,0.005317823818895651,0.005810166369499315,-0.042828790408558574,-5.715298056004664e-19,1.5343510154786717e-20,-7.079452449868739e-20,-5.717339270449601e-19,1.4348028872892943e-21,-7.079452449868739e-20,-1526.0527798648257,21.745514297795054,-345.67734375398203,-1063280.4033382833,346.99634322296697,157666.7608312767,0.10313528756898786,4687.868828625417
343.5501550925524,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3463780.403141049,-49433.92828575495,785938.5628571649,-572.9582688938281,-292.1440385950666,4644.729760553636,3552170.860056666,4689.045091034323,3461549.7598714707,-133759.688933161,785938.5628571649,3552170.8600566667,-589.3830818676364,-523.4691401470734,4644.729760553636,4711.147090300911,20139557.997485746,0.8256070245345772,1.6336115408118188,0.0,4.942156062059701e-08,0.22355035676919954,0.2231020432367991,-0.038622346190991065,155970.86005666712,0.1010534609537851,0.10057776717330749,27.950774550437927,-16538633920.923246,-1040246373.7553018,-209863024.24298298,-16541182079.64769,-1890850174.06931,16571316317.312397,16650227069.375967,-0.9744885300411056,0.037655758746646326,-0.22125584433306988,0.0386127448406908,0.9992542498963253,0.0,-0.22109084276421986,0.00854329546174443,0.9752157973230645,4655.448887540188,-545.8364615351132,-0.1167139268174262,1.5231102407915915e-10,197.6,0.0,-92.4,-0.5,0.0,3.0384762532494345e-17,2.296220829608168,1.5707963267948966,17.241665986181722,461.0,0.0007976478144672975,11.340272542263754,0.0,0.0016982420290854025,-1525.7997114948173,21.77570883190569,-346.2069452707396,0.005385109753383708,0.005593706333445802,-0.04218632139607126,0.005247310647260831,0.005723171198903904,-0.04218632139607126,-5.629807252108181e-19,1.5128393697448462e-20,-6.985888091522454e-20,-5.631821738030718e-19,1.415756056079374e-21,-6.985888091522454e-20,-1525.79446418417,21.781432003104594,-346.24913159213565,-1063280.534889264,347.1498814279329,157741.02750764342,0.10322907821801454,4687.812011686906
343.8501550925525,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3463608.366730074,-49521.56936999467,787331.9479680075,-573.9511095447605,-292.12985244046456,4644.504249726022,3552312.8944684104,4688.942253062798,3461372.79355593,-133916.7201892926,787331.9479680075,3552312.8944684104,-590.3923263812911,-523.4058868881503,4644.504249726022,4711.044103720763,20139555.540671464,0.8256070032886657,1.6336115403977929,0.0,4.712160915387242e-08,0.2239443390664927,0.2234952052302437,-0.03866961786654422,156112.8944684104,0.10123139758541388,0.1007548532781516,26.389515310525894,-16538633823.78071,-1040246360.7707212,-209882599.52696997,-16541195389.951694,-1890766300.8355649,16571316219.546354,16650231014.569101,-0.9743997492298354,0.037698458488221856,-0.22163924500964566,0.03865998122022718,0.9992524234907072,0.0,-0.22147355271653907,0.008568569049738232,0.9751287325638366,4655.260988960095,-545.8391571927541,-0.11671916623415958,1.5026546488833083e-10,197.7,0.0,-92.4,-0.6,0.0,3.0386444318960454e-17,2.296248295265487,1.5707963267948966,17.23692806086507,461.0,0.0007868844083020683,11.340510286233872,0.0,0.0016752915933784395,-1525.5409245482672,21.811698299223554,-346.77913339360725,0.0053215071586833395,0.0055178523170382725,-0.04161558276883912,0.005185453840193319,0.005645901265855348,-0.04161558276883912,-5.553879317583666e-19,1.4938563002579395e-20,-6.903837166429815e-20,-5.555870391556431e-19,1.399045990683203e-21,-6.903837166429815e-20,-1525.535739094427,21.81734420048941,-346.8207489763761,-1063280.6645983234,347.3034196328988,157815.36079089483,0.10332287223822172,4687.7551449484445
