time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
344.15015509255255,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3463436.032492171,-49609.20619488342,788725.2653698154,-574.943781701351,-292.11564292460815,4644.278367021209,3552455.174768161,4688.839243495078,3461195.5244928664,-134073.7324569915,788725.2653698154,3552455.174768161,-591.4013986400998,-523.3425506019155,4644.278367021209,4710.94094528526,20139553.11993084,0.8256069823548032,1.63361153998985,0.0,4.2146848510894035e-08,0.2243382897889166,0.22388833560915486,-0.03871689210831324,156255.17476816103,0.10140931913640475,0.10093192430590667,24.84839418530464,-16538633728.06028,-1040246347.976593,-209902243.1329832,-16541208723.51534,-1890682286.8159947,16571316123.211569,16650234968.19946,-0.9743108228575327,0.03774114685788861,-0.22202258060055294,0.038707220077666256,0.9992505947528173,0.0,-0.22185619571365783,0.008593876889516997,0.9750415240919081,4655.072780278549,-545.8418590398225,-0.11672441508425725,1.480976697578531e-10,197.8,0.0,-92.4,-0.7,0.0,3.038812604504775e-17,2.296275759936745,1.5707963267948966,17.232193005075565,461.0,0.0007754822420024934,11.340744545169445,0.0,0.0016509822567006022,-1525.281737161223,21.847672511991785,-347.3510789920841,0.005253328260303704,0.005437529315812015,-0.041011103714736534,0.00511913438603523,0.005564049425421411,-0.041011103714736534,-5.473441763252562e-19,1.4736202333829315e-20,-6.815837283608072e-20,-5.475407706185441e-19,1.3811324511818023e-21,-6.815837283608072e-20,-1525.276618026837,21.853236561417205,-347.39209009579884,-1063280.7924028821,347.4569578378647,157889.7606810308,0.10341666963269613,4687.698228411177
344.4501550925526,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3463263.400477929,-49696.83875341372,790118.5149510445,-575.9362850985244,-292.10141005225773,4644.052112558985,3552597.700914146,4688.736062353177,3461017.952733998,-134230.72571135356,790118.5149510445,3552597.700914146,-592.410298374841,-523.2791313141045,4644.052112558985,4710.837615016355,20139550.73182787,0.8256069617032745,1.6336115395874111,0.0,3.942476676500724e-08,0.22473220889005857,0.22428143432267392,-0.03876416892112075,156397.7009141459,0.10158722558257559,0.10110898023239628,23.32530176639557,-16538633633.626207,-1040246335.3547615,-209921955.17136437,-16541222080.192532,-1890598132.038901,16571316028.171421,16650238930.128927,-0.9742217509861635,0.0377838238415832,-0.22240585100523289,0.038754461417707387,0.999248763682109,0.0,-0.2222387716526463,0.008619218971854676,0.9749541719684255,4654.884261587166,-545.8445670780872,-0.11672967336797625,1.4599986014512864e-10,197.8846261426824,0.0,-92.4,-0.7846261426824126,0.0,3.0389569842421845e-17,2.296299338937239,1.5707963267948966,17.228130011429247,461.0,0.0007644478055659833,11.340975651467781,0.0,0.0016274675073522566,-1525.0221496462982,21.88363144885186,-347.92278172653573,0.005187419167132157,0.005359802767080947,-0.04042631096078222,0.005055024156841811,0.0054848458584799255,-0.04042631096078222,-5.395591395676316e-19,1.454042234735488e-20,-6.73072947245231e-20,-5.39753303795193e-19,1.3638237336650155e-21,-6.73072947245231e-20,-1525.0170946221413,21.88911629471034,-347.9632080374965,-1063280.918484347,347.6104960428306,157964.22717805143,0.10351047040452468,4687.641262076252
344.7501550925527,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3463090.4707380137,-49784.467038580944,791511.6966001971,-576.9286194812852,-292.0871538389117,4643.825486538456,3552740.4728645287,4688.632709739421,3460840.07833112,-134387.69992748374,791511.6966001971,3552740.472864528,-593.419025326634,-523.2156290609702,4643.825486538456,4710.734113016506,20139548.380051643,0.8256069413659786,1.6336115391910961,0.0,3.6500241499888574e-08,0.22512609631429129,0.2246745013199701,-0.038811448309790685,156540.4728645282,0.10176511689975794,0.10128602103346113,21.82266390323639,-16538633540.624489,-1040246322.9247035,-209941735.75474328,-16541235460.118921,-1890513836.5702899,16571315934.57284,16650242900.503616,-0.9741325336777806,0.037826489425254496,-0.222789056123205,0.03880170524505115,0.999246930278035,0.0,-0.22262128043065343,0.00864459528751576,0.9748666762546206,4654.695433057032,-545.8472813201951,-0.11673494108590743,1.439270284729575e-10,197.9560809605869,0.0,-92.4,-0.8560809605868742,0.0,3.0390809909837995e-17,2.2963195907750262,1.5707963267948966,17.22464192056442,461.0,0.0007535454075119431,11.341203248719971,0.0,0.0016042435727165812,-1524.7621623164885,21.91957508847399,-348.49424125778484,0.0051221837146636535,0.005283018343642574,-0.03984870261486036,0.004991567717907285,0.005406597871450708,-0.03984870261486036,-5.318666040775044e-19,1.4346755688030756e-20,-6.646450475203031e-20,-5.320583617746254e-19,1.3466987081976736e-21,-6.646450475203031e-20,-1524.7571707487705,21.92498168634544,-348.5340899603997,-1063281.042647941,347.76403424779653,158038.7602819567,0.10360427455679444,4687.584245944822
345.05015509255276,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3462917.2433231687,-49872.09104338322,792904.8102058221,-577.9207845840868,-292.0728742884162,4643.598489072953,3552883.4905774076,4688.529185668998,3460661.901336108,-134544.655080496,792904.8102058221,3552883.490577408,-594.4275792257694,-523.1520438674015,4643.598489072953,4710.630439300823,20139546.060544766,0.8256069213078253,1.63361153880022,0.0,3.332000937312528e-08,0.22551995201607986,0.22506753655024053,-0.03885873027914814,156683.4905774081,0.10194299306379345,0.10146304668495541,20.3379625082016,-16538633448.894787,-1040246310.6649576,-209961584.993163,-16541248863.1238,-1890429400.4352982,16571315842.254457,16650246879.160604,-0.974043170994523,0.03786914359486358,-0.22317219585406686,0.038848951564399235,0.9992450945400467,0.0,-0.22300372194490686,0.008670005827255264,0.9747790370118112,4654.506294773212,-545.8500017669853,-0.11674021823828007,1.4187700456063834e-10,198.02936322176015,0.0,-92.4,-0.9293632217601524,0.0,3.039207834122954e-17,2.2963403058316847,1.5707963267948966,17.22107556192773,461.0,0.0007427637625965054,11.341427729989729,0.0,0.0015812759230581766,-1524.5017754851742,21.95550340955712,-349.06545724711214,0.0050575120348474315,0.005207089200338072,-0.03927748727236127,0.004928657296837091,0.005329215999867006,-0.03927748727236127,-5.242593028628675e-19,1.4154993322609542e-20,-6.562897984980216e-20,-5.244486746273275e-19,1.32972021964143e-21,-6.562897984980216e-20,-1524.4968468278773,21.96083262555699,-349.1047347343845,-1063281.1651078872,347.91757245276244,158113.3599927466,0.10369808209259275,4687.527180018041
345.3501550925528,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3462743.7182842167,-49959.71076082136,794297.8556565134,-578.9127801480962,-292.0585714117233,4643.3711203281855,3553026.754010817,4688.425490210086,3460483.4218009156,-134701.59114551335,794297.8556565134,3553026.754010817,-595.4359598094233,-523.0883757652556,4643.3711203281855,4710.526593937532,20139543.773948085,0.8256069015343558,1.6336115384148922,0.0,3.332000937312528e-08,0.2259137759438213,0.22546053996271043,-0.038906014834019474,156826.75401081704,0.10212085405053706,0.10164005716274026,18.871689289808273,-16538633358.462553,-1040246298.578949,-209981502.99814057,-16541262289.222235,-1890344823.68402,16571315751.24189,16650250866.124388,-0.9739536629986154,0.03791178633638379,-0.2235552700974948,0.03889620038045451,0.9992432564675948,0.0,-0.22338609609271343,0.008695450581818786,0.9746912543013999,4654.31684687323,-545.8527284264945,-0.11674550482554844,1.399486898377446e-10,198.09594251352127,0.0,-92.4,-0.9959425135212846,0.0,3.039324319401077e-17,2.2963593293212656,1.5707963267948966,17.217801776735904,461.0,0.0007326205386158337,11.341649032241238,0.0,0.0015596723272064711,-1524.2409894661187,21.99141639082893,-349.63642935625643,0.004996959838216292,0.005135648138320199,-0.03874014386376019,0.004869758564220007,0.005256419023592412,-0.03874014386376019,-5.171022420801581e-19,1.3975017266509082e-20,-6.484664521002046e-20,-5.172893810322098e-19,1.3138277051858338e-21,-6.484664521002046e-20,-1524.2361197075545,21.996672809852523,-349.6751695001202,-1063281.285830345,348.07111065772835,158188.02631042112,0.10379189301500702,4687.47006429707
345.6501550925529,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3462569.89567206,-50047.326183898695,795690.8328409081,-579.9046059142004,-292.0442452192652,4643.143380466173,3553170.2631227286,4688.321623426984,3460304.6397775807,-134858.5080976675,795690.8328409081,3553170.2631227286,-596.4441668144834,-523.0246247859045,4643.143380466173,4710.422576990975,20139541.520550482,0.8256068820480651,1.6336115380351628,0.0,2.9802322387695312e-08,0.22630756804639207,0.2258535115066316,-0.03895330197923213,156970.2631227281,0.10229869983586337,0.10181705244269769,17.424110919237137,-16538633269.339321,-1040246286.6682298,-210001489.88102883,-16541275738.415377,-1890260106.364751,16571315661.546745,16650254861.405441,-0.9738640097523691,0.03795441763580059,-0.2239382787532421,0.03894345169792086,0.999241416060129,0.0,-0.22376840277145751,0.00872092954194242,0.974603328184875,4654.127089490875,-545.8554613062313,-0.11675080084815082,1.3787138206248891e-10,198.2,0.0,-92.4,-1.1,0.0,3.039498770157122e-17,2.2963878192917893,1.5707963267948966,17.212901301992094,461.0,0.0007216988742007222,11.34186712680586,0.0,0.0015363873131353052,-1523.9798045734628,22.02731401104572,-350.20715724741285,0.004930763754240918,0.005058741831660751,-0.03816121124893544,0.0048053546242062956,0.005178017676210611,-0.03816121124893544,-5.093972904411017e-19,1.3779805681123278e-20,-6.399192103349147e-20,-5.095819873387225e-19,1.296430971439564e-21,-6.399192103349147e-20,-1523.9749992188385,22.032492028721933,-350.2453184586618,-1063281.4048000574,348.22464886269427,158262.75923498027,0.10388570732712493,4687.412898783073
345.95015509255296,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3462395.7755376752,-50134.93730562204,797083.7416476954,-580.8962616212738,-292.0298957190919,4642.915269631523,3553314.0178710446,4688.217585366195,3460125.5553182126,-135015.40591210002,797083.7416476954,3553314.017871045,-597.452199975769,-522.9607909584153,4642.915269631523,4710.318388507649,20139539.299052283,0.8256068628377126,1.6336115376608134,0.0,2.9802322387695312e-08,0.22670132827477554,0.22624645113128602,-0.03900059171961507,157114.01787104504,0.10247653039564683,0.10199403250071733,15.99446839094162,-16538633181.473797,-1040246274.9259444,-210021545.7526155,-16541289210.641516,-1890175248.517444,16571315573.117403,16650258864.95083,-0.9737742113181806,0.03799703747911197,-0.22432122172114277,0.03899070552150361,0.9992395733170977,0.0,-0.22415064187860476,0.008746442698352997,0.9745152587238097,4653.937022742441,-545.8582004112885,-0.11675610630645158,1.3593225427313084e-10,198.3,0.0,-92.4,-1.2,0.0,3.039666939794977e-17,2.296415283477867,1.5707963267948966,17.208180007167005,461.0,0.0007115017966044318,11.342082139089003,0.0,0.0015146485010005927,-1523.7182211217357,22.063196248993034,-350.7776405832402,0.004869283719674766,0.004986926214630633,-0.037620681897790914,0.004745543832170906,0.005104818385584801,-0.037620681897790914,-5.02203482171836e-19,1.3598045030241373e-20,-6.31981844171163e-20,-5.023859126482605e-19,1.280276039143834e-21,-6.31981844171163e-20,-1523.7134755779036,22.06830106737862,-350.815261265138,-1063281.5220856462,348.3781870676602,158337.55876642407,0.10397952503203431,4687.355683477217
346.25015509255303,2001.0,12.0,14.0,14.0,27.0,14.0,1.0,3462221.3579321196,-50222.54411900054,798476.581965607,-581.8877470108911,-292.0155229222241,4642.686787989044,3553458.0182136097,4688.113376094587,3459946.168475006,-135172.28456396103,798476.581965607,3553458.0182136092,-598.4600590308742,-522.896874314787,4642.686787989044,4710.214028554482,20139537.109955296,0.8256068439076333,1.6336115372919795,0.0,2.1073424255447017e-08,0.22709505657763904,0.22663935878598246,-0.03904788405999829,157258.01821360923,0.10265434570579858,0.10217099731270832,14.58335617184639,-16538633094.885864,-1040246263.355601,-210041670.7240265,-16541302705.910133,-1890090250.1924903,16571315485.973927,16650262876.779549,-0.9736842677585329,0.03803964585232801,-0.22470409890110826,0.039037961855909055,0.9992377282379487,0.0,-0.22453281331169875,0.00877199004176788,0.9744270459798624,4653.746646764426,-545.8609457497644,-0.11676142120095302,1.339997976265642e-10,198.4,0.0,-92.3,-1.2200202373435816,0.0,3.039835103640335e-17,2.2964427467179576,1.5707963267948966,17.20346156010998,461.0,0.0007013408888945986,11.34229401736541,0.0,0.0014930289325848594,-1523.456239425837,22.099063083484925,-351.34787902685264,0.004807994639998092,0.0049146375829820475,-0.03708323876395821,0.004685938660884706,0.005031148367593233,-0.03708323876395821,-4.950489228654135e-19,1.3417063458974639e-20,-6.240696984628709e-20,-4.952290937659023e-19,1.2642428055796589e-21,-6.240696984628709e-20,-1523.4515534871762,22.104094231852518,-351.3849622656166,-1063281.6376606133,348.5317252726261,158412.42490475252,0.10407334613282314,4687.298418380676
346.5501550925531,2001.0,12.0,14.0,14.0,27.0,14.0,1.0,3462046.642906528,-50310.14661704609,799869.3536834199,-582.8790618192036,-292.00112683333754,4642.457935658818,3553602.2641081996,4688.00899563351,3459766.4793002326,-135329.14402840982,799869.3536834199,3553602.2641081996,-599.4677437118174,-522.8328748808362,4642.457935658818,4710.109497152761,20139534.949711367,0.8256068252271449,1.633611536928061,0.0,1.4901161193847656e-08,0.2274887529089686,0.22703223442005732,-0.039095179005213046,157402.2641082001,0.10283214574221196,0.1023479468545838,13.188547730445862,-16538633009.435307,-1040246251.9384098,-210061864.90522748,-16541316224.070564,-1890005111.4180522,16571315399.975195,16650266896.748951,-0.9735941791359941,0.03808224274147113,-0.22508691019312835,0.039085220705844685,0.9992358808221287,0.0,-0.22491491696836197,0.008797571562895063,0.9743386900147765,4653.5559616484725,-545.8636973233293,-0.11676674553191345,1.3220636851224878e-10,198.4,0.0,-92.3,-1.3,0.0,3.0398487146089005e-17,2.2964449695578124,1.5707963267948966,17.2030797723737,461.0,0.0006919082532223095,11.34250311068981,0.0,0.0014729322813584445,-1523.193859801052,22.134914493364402,-351.9178722418257,0.0047512977410969276,0.004848177644679747,-0.03658312300996721,0.004630784256956351,0.004963415544204458,-0.03658312300996721,-4.883739347546694e-19,1.3248665199952761e-20,-6.167264861317383e-20,-4.885520100164005e-19,1.2493143213341285e-21,-6.167264861317383e-20,-1523.189229016795,22.139877908908606,-351.95445536483567,-1063281.7517122924,348.685263477592,158487.3576499656,0.10416717063257969,4687.2411034946235
