time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
346.85015509255317,2001.0,12.0,14.0,14.0,27.0,14.0,1.0,3461871.630512112,-50397.74479277284,801262.0566899535,-583.8702057897588,-291.9867074648315,4642.228712818809,3553746.7555125253,4687.90444406288,3459586.487846242,-135485.98428061415,801262.0566899535,3553746.7555125244,-600.4752537582037,-522.7687926899472,4642.228712818809,4710.004794382471,20139532.819965135,0.8256068068104666,1.6336115365693087,0.0,1.4901161193847656e-08,0.22788241721600963,0.22742507798287454,-0.03914247656009169,157546.7555125244,0.1030099304808199,0.10252488110227935,11.811073988676071,-16538632925.187283,-1040246240.6826353,-210082128.40791374,-16541329765.177525,-1889919832.2494164,16571315315.186758,16650270924.923534,-0.9735039455132185,0.03812482813257588,-0.22546965549727105,0.03913248207601899,0.9992340310690835,0.0,-0.2252969527462957,0.008823187252433137,0.97425019089038,4653.364967544178,-545.8664551414798,-0.11677207929981225,1.3041555609344493e-10,198.5,0.0,-92.3,-1.3,0.0,3.0400168993381196e-17,2.2964724362084965,1.5707963267948966,17.198363639719965,461.0,0.0006824910675107515,11.342709250263637,0.0,0.0014529163043455202,-1522.9310825630441,22.170750457503143,-352.48761989219366,0.00469475494114626,0.00478195837388324,-0.03608543557429872,0.004575780871840796,0.0048959247604375145,-0.03608543557429872,-4.817503965104888e-19,1.3081417377401026e-20,-6.094273842195129e-20,-4.819263884581475e-19,1.2345551027026662e-21,-6.094273842195129e-20,-1522.9265067821723,22.17564638226358,-352.52370532776797,-1063281.8641538415,348.8388016825579,158562.35700206328,0.10426099853439225,4687.183738820242
347.15015509255323,2001.0,12.0,14.0,14.0,27.0,15.0,1.0,3461696.3208001642,-50485.33863919795,802654.690874076,-584.861178662311,-291.97226482472627,4641.999119614886,3553891.492384238,4687.799721429929,3459406.194165468,-135642.8052957512,802654.690874076,3553891.492384238,-601.4825889057412,-522.7046277712473,4641.999119614886,4709.899920290834,20139530.719451677,0.8256067886466572,1.6336115362154813,0.0,1.4901161193847656e-08,0.22827604944981617,0.22781788942382603,-0.03918977672946783,157691.4923842377,0.10318769989755024,0.10270180003173213,10.450078248977661,-16538632842.091896,-1040246229.5811334,-210102461.34279102,-16541343329.170664,-1889834412.7265341,16571315231.55837,16650274961.251738,-0.9734135669529455,0.038167402011689174,-0.22585233471368316,0.03917974597114167,0.9992321789782577,0.0,-0.2256789205432804,0.008848837101071367,0.9741615486685863,4653.1736645689525,-545.8692192092741,-0.11677742250499155,1.2865008461958104e-10,198.6,0.0,-92.3,-1.4,0.0,3.0401850783635353e-17,2.2964999019276795,1.5707963267948966,17.193650347868857,461.0,0.0006732076486452041,11.34291256465156,0.0,0.0014331244463574111,-1522.6679080278502,22.206570954801787,-353.0571216424514,0.004638639616150569,0.0047165907290267995,-0.03559332395996292,0.004521186751038619,0.004829293525547594,-0.03559332395996292,-4.752008935024204e-19,1.2915721867573614e-20,-6.021824538281815e-20,-4.753748175129702e-19,1.2198079231860294e-21,-6.021824538281815e-20,-1522.6633868410993,22.211400248327333,-353.0927149664114,-1063281.9750520494,348.9923398875238,158637.42296104558,0.10435482984134954,4687.126324358712
347.4501550925533,2001.0,12.0,14.0,14.0,27.0,15.0,1.0,3461520.7138220514,-50572.92814934118,804047.2561247001,-585.8519801761341,-291.9577989205766,4641.7691561882375,3554036.4746809197,4687.694827777007,3459225.598310416,-135799.60704900697,804047.2561247001,3554036.4746809197,-602.4897488896478,-522.6403801534378,4641.7691561882375,4709.794874920191,20139528.64646479,0.8256067707209617,1.633611535866302,0.0,0.0,0.2286696495620878,0.22821066869233234,-0.039237079518176315,157836.4746809192,0.10336545396834843,0.10287870361890131,9.104560732841492,-16538632760.081734,-1040246218.625066,-210122863.82022148,-16541356915.972073,-1889748852.8877285,16571315149.022194,16650279005.664368,-0.9733230435179999,0.03820996436487023,-0.22623494774259098,0.03922701239592357,0.9992303245490952,0.0,-0.22606082025717678,0.008874521099489737,0.9740727634113927,4652.982052835462,-545.8719895312933,-0.11678277514781354,1.269190664885102e-10,198.6,0.0,-92.3,-1.4080933511489804,0.0,3.040198765554605e-17,2.2965021372156134,1.5707963267948966,17.193266876159463,461.0,0.0006641050894791618,11.343113215952638,0.0,0.0014137739043838693,-1522.4043365118891,22.24237596418994,-353.6263771575559,0.004583756648024177,0.004652534687691676,-0.03511180429261921,0.004467795150247131,0.004764001524339422,-0.03511180429261921,-4.687734299277485e-19,1.2753118514856118e-20,-5.950730934157698e-20,-4.6894532473190925e-19,1.2054253041584347e-21,-5.950730934157698e-20,-1522.3998687167389,22.24713996571428,-353.66148896184853,-1063282.0844969954,349.14587809248974,158712.55552691256,0.10444866455654016,4687.068860111225
347.75015509255337,2001.0,12.0,14.0,14.0,27.0,15.0,1.0,3461344.8096292205,-50660.51331622526,805439.7523307859,-586.8426100756209,-291.9433097650408,4641.53882271852,3554181.7023600927,4687.589763185358,3459044.7003336768,-135956.38951557686,805439.7523307859,3554181.7023600927,-603.4967334503873,-522.5760498702244,4641.53882271852,4709.689658351863,20139526.602744307,0.8256067530484207,1.6336115355220533,0.0,0.0,0.22906321749998473,0.22860341573784163,-0.03928438493105325,157981.70236009266,0.10354319266917185,0.10305559183974632,7.775676220655441,-16538632679.225733,-1040246207.823464,-210143335.95171726,-16541370525.64023,-1889663152.789266,16571315067.647602,16650283058.229784,-0.9732323752712919,0.03825251517819064,-0.2266174944842993,0.03927428135507675,0.9992284677810387,0.0,-0.22644265178592438,0.008900239238358924,0.9739838351808815,4652.790132494905,-545.8747661172923,-0.11678813722878209,1.2520330711008145e-10,198.67966928899185,0.0,-92.3,-1.5,0.0,3.040335559590558e-17,2.2965244773770457,1.5707963267948966,17.18943531530027,461.0,0.0006550839516438094,11.343311041929729,0.0,0.0013945462568539697,-1522.140368331949,22.278165464626163,-354.1953861029247,0.004529037105422845,0.004589018778815392,-0.034633660482463254,0.004414556391667778,0.00469925125093375,-0.034633660482463254,-4.624058079329353e-19,1.2591716552688761e-20,-5.880029456328041e-20,-4.625756845687196e-19,1.1910422470692756e-21,-5.880029456328041e-20,-1522.1359537755575,22.282864715877096,-354.2300197634072,-1063282.1923968196,349.29941629745565,158787.7546996642,0.10454250268305318,4687.011346078971
348.05015509255344,2001.0,12.0,14.0,14.0,27.0,16.0,1.0,3461168.608273194,-50748.094132875805,806832.1793813412,-587.8330681007781,-291.92879736609444,4641.30811935016,3554327.1753792115,4687.484527700343,3458863.500287915,-136113.15267066547,806832.1793813412,3554327.175379211,-604.503542323926,-522.5116369507663,4641.30811935016,4709.584270631206,20139524.586836163,0.825606735616461,1.6336115351825038,0.0,0.0,0.22945675321494893,0.22899613050983128,-0.03933169297293604,158127.17537921108,0.10372091597599943,0.10323246467026127,6.462597191333771,-16538632599.466442,-1040246197.168868,-210163877.84760875,-16541384158.10717,-1889577312.4709904,16571314987.376783,16650287118.888847,-0.9731415622758164,0.03829505443773435,-0.2269999748391931,0.039321552853314456,0.9992266086735301,0.0,-0.22682441502754358,0.008925991508340383,0.9738947640392188,4652.597903663106,-545.877548972275,-0.11679350874827679,1.2341030775986152e-10,198.7,0.0,-92.3,-1.558969224013848,0.0,3.040380702351447e-17,2.2965318497493774,1.5707963267948966,17.188171268453857,461.0,0.000645659504215423,11.343506174169455,0.0,0.0013744803407116605,-1521.8760038051987,22.313939435098174,-354.7641481444395,0.004471374599762191,0.0045226879736704455,-0.03413449281999914,0.004358447759602534,0.004631612078466569,-0.03413449281999914,-4.55746218396562e-19,1.2422067993937536e-20,-5.80536215317879e-20,-4.559139618861704e-19,1.1758882890590642e-21,-5.80536215317879e-20,-1521.871645357439,22.31857104717664,-354.7982826372595,-1063282.298828289,349.45295450242156,158863.0204793004,0.10463634422397766,4686.9537822631455
348.3501550925535,2001.0,12.0,14.0,14.0,27.0,16.0,1.0,3460992.1098055732,-50835.67059232167,808224.5371654233,-588.8233539939641,-291.9142617337667,4641.077046243859,3554472.8936956692,4687.379121383707,3458681.9982258775,-136269.89648948694,808224.5371654233,3554472.8936956697,-605.5101752486344,-522.4471414262457,4641.077046243859,4709.478711819994,20139522.59873343,0.8256067184250198,1.6336115348476368,0.0,0.0,0.2298502566564948,0.22938881295780728,-0.03937900364866345,158272.89369567018,0.10389862386480667,0.10340932208642829,5.16532176733017,-16538632520.803713,-1040246186.6609887,-210184489.61875856,-16541397813.362244,-1889491331.9799876,16571314908.209574,16650291187.640203,-0.9730506045946532,0.03833758212959782,-0.22738238870773692,0.03936882689535126,0.9992247472260102,0.0,-0.22720610988013482,0.008951777900086368,0.9738055500486551,4652.405366472186,-545.8803381033292,-0.1167988897067169,1.2181382880412283e-10,198.8,0.0,-92.3,-1.6,0.0,3.0405489234045085e-17,2.2965593223321954,1.5707963267948966,17.183462591824476,461.0,0.0006372647648399051,11.343698623035323,0.0,0.0013566158466600288,-1521.6112432491784,22.349697854622864,-355.3326629484451,0.0044207173552808085,0.004463629905049439,-0.03369031324378633,0.004309165572687455,0.0045714139969705,-0.03369031324378633,-4.498349086231433e-19,1.2272512368038743e-20,-5.739967510400285e-20,-4.500007865187884e-19,1.162629901195391e-21,-5.739967510400285e-20,-1521.6069340836057,22.354269268619834,-355.36635326168886,-1063282.4037917722,349.60649270738753,158938.3528658213,0.10473018918240297,4686.896168664948
348.6501550925536,2001.0,12.0,14.0,14.0,27.0,16.0,1.0,3460815.3142780373,-50923.242687593935,809616.8255721314,-589.8134674975845,-291.8997028781674,4640.845603560063,3554618.8572667963,4687.273544296796,3458500.1942003877,-136426.62094726408,809616.8255721314,3554618.857266796,-606.5166319629341,-522.382563327952,4640.845603560063,4709.372981979608,20139520.63838652,0.8256067014736659,1.6336115345174553,0.0,0.0,0.23024372777426833,0.22978146303130295,-0.039426316963075345,158418.85726679582,0.10407631631160093,0.10358616406426167,3.8839277923107147,-16538632443.235653,-1040246176.2997613,-210205171.37585628,-16541411491.393024,-1889405211.3636367,16571314830.144083,16650295264.48076,-0.972959502290967,0.038380098239889686,-0.2277647359904738,0.03941610348590273,0.9992228834379188,0.0,-0.22758773624187756,0.008977598404239829,0.9737161932715249,4652.212521053953,-545.8831335176195,-0.11680428010454887,1.2011142733204187e-10,198.80984140755092,0.0,-92.3,-1.7,0.0,3.0405779093816255e-17,2.2965640561014973,1.5707963267948966,17.182651515373276,461.0,0.0006283164918119136,11.343888386493585,0.0,0.0013375409503408027,-1521.3460869817982,22.3854407022459,-355.9009301817467,0.004365826503590141,0.004400610746298805,-0.0332157562356084,0.004255751514529274,0.004507149325956756,-0.0332157562356084,-4.435016445305242e-19,1.2111064421635382e-20,-5.668861309307236e-20,-4.436654914559745e-19,1.1481610658260327e-21,-5.668861309307236e-20,-1521.3418312302836,22.389947851571858,-355.9341459379823,-1063282.5072898865,349.76003091235344,159013.75185922682,0.10482403756141852,4686.838505285583
348.95015509255364,2001.0,12.0,14.0,14.0,27.0,16.0,1.0,3460638.221742341,-51010.81041172681,811009.0444906144,-590.8034083508403,-291.88512080566596,4640.613791432352,3554765.066049855,4687.1677964735645,3458318.088264348,-136583.32601922908,811009.0444906144,3554765.0660498547,-607.5229122019538,-522.3179026835417,4640.613791432352,4709.2670811439675,20139518.70330581,0.8256066847408697,1.6336115341915352,0.0,6.283185307179586,0.23063716652116326,0.23017408067988054,-0.03947363292101293,158565.0660498552,0.10425399329239664,0.10376299057978929,2.616830289363861,-16538632366.663849,-1040246166.0719548,-210225923.22881478,-16541425192.090559,-1889318950.6562207,16571314753.081255,16650299349.31004,-0.9728682554280075,0.03842260275473111,-0.2281470165880268,0.039463382629685725,0.9992210173086948,0.0,-0.2279692940110318,0.009003453011434558,0.9736266937702471,4652.019367513255,-545.8859352185191,-0.11680967994208924,1.1848667437681006e-10,198.9,0.0,-92.3,-1.7,0.0,3.040730951941452e-17,2.296589049848255,1.5707963267948966,17.178370443016178,461.0,0.0006197759342453717,11.344075707092419,0.0,0.0013193889484421537,-1521.0805353213477,22.42116795704229,-356.4689495116158,0.004313853786714933,0.004340576028410253,-0.03276443266462082,0.004205183622840479,0.0044459380843370625,-0.03276443266462082,-4.374923544817412e-19,1.1958257578123983e-20,-5.601721667644117e-20,-4.376542846416287e-19,1.1345876371924817e-21,-5.601721667644117e-20,-1521.0763301377249,22.425613895126627,-356.5017139442804,-1063282.6094540693,349.91356911731935,159089.21745951692,0.10491788936411406,4686.780792126258
349.2501550925537,2001.0,12.0,14.0,14.0,27.0,17.0,1.0,3460460.8322503176,-51098.37375775738,812401.1938100683,-591.7931763010773,-291.87051553106636,4640.3816100565255,3554911.520002048,4687.061878010965,3458135.6804707404,-136740.0116806235,812401.1938100683,3554911.520002048,-608.5290157091749,-522.2531595289296,4640.3816100565255,4709.161009410139,20139516.796587538,0.8256066682534021,1.633611533870395,0.0,6.283185307179586,0.23103057284267156,0.23056666585313096,-0.03952095152731867,158711.52000204846,0.10443165478320975,0.10393980160903528,1.36610609292984,-16538632291.21092,-1040246155.993886,-210246745.28929728,-16541438915.566933,-1889232549.92164,16571314677.144497,16650303442.250544,-0.9727768640691086,0.03846509566025562,-0.2285292304010988,0.03951066433141828,0.9992191488377762,0.0,-0.22835078308593798,0.009029341712295165,0.9735370516073241,4651.8259060172695,-545.8887432179499,-0.11681508921991952,1.1688479997951525e-10,198.95724444672052,0.0,-92.3,-1.8,0.0,3.0408331781164517e-17,2.2966057446495753,1.5707963267948966,17.175512093952126,461.0,0.0006113559376774572,11.344260288634242,0.0,0.001301438869322851,-1520.8145885864817,22.45687959811611,-357.0367206057869,0.004262256068716494,0.0042812939482432645,-0.03231801673024449,0.004154974590200135,0.004385486383671281,-0.03231801673024449,-4.3154262415385584e-19,1.1806661532815383e-20,-5.534985005642956e-20,-4.3170264889585397e-19,1.1210059988908241e-21,-5.534985005642956e-20,-1520.8104336118915,22.461265084499782,-357.06903862251716,-1063282.7101208512,350.06710732228527,159164.7496666917,0.1050117445935795,4686.7230291881815
349.5501550925538,2001.0,12.0,14.0,14.0,27.0,17.0,1.0,3460283.145853877,-51185.93271872561,813793.2734197354,-592.7827710861916,-291.85588705909714,4640.149059553748,3555058.2190805115,4686.955788930082,3457952.970872623,-136896.67790669797,813793.2734197354,3555058.2190805115,-609.5349422183858,-522.1883338902197,4640.149059553748,4709.054766799145,20139514.914584633,0.8256066519797253,1.633611533553431,0.0,6.283185307179586,0.2314239466933284,0.23095921850067339,-0.03956827278683634,158858.21908051148,0.10460930076009496,0.10411659712806073,0.1294671595096588,-16538632216.732605,-1040246146.046464,-210267637.66667724,-16541452661.6673,-1889146009.1884587,16571314602.188631,16650307543.155556,-0.9726853282776888,0.03850757694260919,-0.2289113773304722,0.03955794859581967,0.9992172780245998,0.0,-0.2287322033650165,0.009055264497437099,0.9734472668453419,4651.632136658307,-545.891557517617,-0.11682050793832081,1.1528253534424598e-10,199.0,0.0,-92.3,-1.835273850639335,0.0,3.0409130512372153e-17,2.296618788920106,1.5707963267948966,17.173279445756908,461.0,0.000602934885015897,11.344442475324085,0.0,0.0012835221435954884,-1520.5482470962284,22.492575604600653,-357.60424313245915,0.0042106093890284324,0.004222059693230922,-0.0318723973939687,0.004104717998958082,0.004325079147161255,-0.0318723973939687,-4.2560067933578847e-19,1.1655043664354136e-20,-5.46814820600798e-20,-4.2575879535258834e-19,1.1074627828694231e-21,-5.46814820600798e-20,-1520.5441423782295,22.496900683747814,-357.6361155298531,-1063282.809482785,350.2206455272512,159240.3484807511,0.1051056032529048,4686.665216472574
