time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
349.85015509255385,2001.0,12.0,14.0,14.0,27.0,17.0,1.0,3460105.1626050076,-51273.487287674434,815185.2832089067,-593.7721924520109,-291.8412354024398,4639.9161401048195,3555205.1632423196,4686.849529312382,3457769.959523135,-137053.32467271268,815185.2832089067,3555205.1632423196,-610.5406914715029,-522.1234258012975,4639.9161401048195,4708.948353392527,20139513.05900327,0.825606635934591,1.633611533240916,6.283185307179586,6.283185292278425,0.2318172880205118,0.2313517385721558,-0.039615596704411005,159005.1632423196,0.10478693119908694,0.10429337711291413,-1.0919648110866547,-16538632143.296553,-1040246136.2384679,-210288600.4721104,-16541466430.44874,-1889059328.5131793,16571314528.281727,16650311652.092094,-0.972593648117251,0.03855004658795024,-0.22929345727700956,0.039605235427610366,0.9992154048686017,0.0,-0.22911355474676853,0.009081221357466683,0.9733573395469703,4651.43805958844,-545.8943781272897,-0.11682593609780031,1.1374191352390438e-10,199.0064540528995,0.0,-92.3,-1.9064540528995126,0.0,3.040936901194236e-17,2.2966226839136725,1.5707963267948966,17.172612898103694,461.0,0.000594837086978963,11.344622112954212,0.0,0.0012662747395922917,-1520.2815111699858,22.52825595565843,-358.1715167602969,0.0041609239046772745,0.004165051615634864,-0.031443290032913844,0.0040563693715051415,0.0042669438973734295,-0.031443290032913844,-4.198729797987949e-19,1.1508954586903524e-20,-5.4037733548170175e-20,-4.20029257930555e-19,1.0943870932957917e-21,-5.4037733548170175e-20,-1520.2774548006144,22.532522899555804,-358.20296005032986,-1063282.9074497893,350.3741837322171,159316.01390169514,0.1051994653451803,4686.607353980649
350.1501550925539,2001.0,12.0,14.0,14.0,27.0,18.0,1.0,3459926.882555774,-51361.03745764955,816577.2230669197,-594.761440140796,-291.82656056997536,4639.682851861965,3555352.352444484,4686.7430992102,3457586.6464754925,-137209.95195393686,816577.2230669197,3555352.352444484,-611.5462632067855,-522.0584352923647,4639.682851861965,4708.841769242631,20139511.228955824,0.8256066201103203,1.6336115329327048,6.283185307179586,6.283185307179586,0.2322105967751282,0.23174422601725472,-0.03966292328488896,159152.35244448343,0.10496454607626295,0.10447014153967728,-2.2986959517002106,-16538632070.867704,-1040246126.5652856,-210309633.81578463,-16541480221.86561,-1888972507.938983,16571314455.3885,16650315769.023607,-0.9725018236513822,0.03859250458244964,-0.22967547014165327,0.039652524831512034,0.9992135293692166,0.0,-0.22949483712977548,0.009107212282981107,0.9732672697749629,4651.243674931044,-545.8972050528799,-0.11683137369876458,1.1217647555516566e-10,199.1,0.0,-92.3,-2.0,0.0,3.041095221354142e-17,2.2966485395579315,1.5707963267948966,17.16818959906344,461.0,0.0005866109794452626,11.344799282942754,0.0,0.0012487418932842908,-1520.0143811275182,22.563920630481125,-358.7385411584296,0.004110134401176671,0.0041071715935673105,-0.031007411717520448,0.004006941178239989,0.004207907519048736,-0.031007411717520448,-4.140691830433365e-19,1.1360460451925446e-20,-5.3381451128998224e-20,-4.1422358667991644e-19,1.0810392599841618e-21,-5.3381451128998224e-20,-1520.01037418634,22.568128538000174,-358.7695485701471,-1063283.0040687285,350.527721937183,159391.7459295238,0.10529333087349645,4686.549441713632
350.450155092554,2001.0,12.0,14.0,14.0,27.0,18.0,1.0,3459748.3057583175,-51448.58322169973,817969.0928831603,-595.7505138959816,-291.8118625716497,4639.449194985238,3555499.7866439493,4686.636498683682,3457403.0317829894,-137366.5597256492,817969.0928831603,3555499.786643949,-612.5516571636954,-521.9933623946866,4639.449194985238,4708.735014409632,20139509.42424029,0.8256066045051665,1.633611532628772,6.283185307179586,6.283185292278425,0.23260387290720427,0.2321366807856755,-0.03971025253311788,159299.78664394887,0.10514214536770543,0.10464689038444472,-3.490768074989319,-16538631999.43814,-1040246117.0259919,-210330737.80804217,-16541494035.899378,-1888885547.5128086,16571314383.500992,16650319893.940907,-0.9724098549437535,0.03863495091229075,-0.23005741582542596,0.039699816812247615,0.9992116515258787,0.0,-0.22987605041269968,0.009133237264568486,0.9731770575921562,4651.048982817296,-545.9000383013787,-0.11683682074165784,1.1060213356051145e-10,199.16223330493605,0.0,-92.3,-2.0622333049360693,0.0,3.04120521407372e-17,2.296666502732237,1.5707963267948966,17.16511790906401,461.0,0.0005783391950945812,11.344974001056023,0.0,0.0012311288853164607,-1519.7468572889616,22.59956960828979,-359.30531599645315,0.004058895203186225,0.004048991173945721,-0.030569451990727227,0.003957073403190153,0.004148557566058785,-0.030569451990727227,-4.0823199469500733e-19,1.1210784578889694e-20,-5.271859363820544e-20,-4.0838450441088e-19,1.0675863518785007e-21,-5.271859363820544e-20,-1519.7429002155584,22.60371816585585,-359.3358854484439,-1063283.0993502606,350.6812601421489,159467.54456423712,0.10538719984094375,4686.491479672752
350.75015509255405,2001.0,12.0,14.0,14.0,27.0,18.0,1.0,3459569.432264856,-51536.124572876724,819360.8925470624,-596.7394134602843,-291.7971414162743,4639.21516962719,3555647.465797599,4686.529727785227,3457219.1154989987,-137523.14796313774,819360.8925470624,3555647.465797599,-613.5568730809506,-521.9282071384391,4639.21516962719,4708.628088945936,20139507.64395985,0.8256065891113725,1.6336115323289535,6.283185307179586,6.283185292278425,0.23299711636769516,0.23252910282715236,-0.03975758445394669,159447.46579759894,0.1053197290494998,0.10482362362331091,-4.668766379356384,-16538631928.972475,-1040246107.6156427,-210351912.55903375,-16541507872.504045,-1888798447.2776444,16571314312.583576,16650324026.807076,-0.9723177420581202,0.0386773855636694,-0.23043929422943063,0.03974711137454124,0.9992097713380208,0.0,-0.23025719449428428,0.009159296292807857,0.9730867030614702,4650.853983370832,-545.9028778786267,-0.11684227722687136,1.0909100977701187e-10,199.2,0.0,-92.3,-2.1,0.0,3.041277462352675e-17,2.2966783017716015,1.5707963267948966,17.163100902008445,461.0,0.0005703988878153374,11.345146359645407,0.0,0.0012142343351130456,-1519.478939974818,22.63520286833481,-359.87184094443023,0.004009840601049166,0.003993147693875043,-0.030149267550282036,0.003909333979808784,0.004091596019310109,-0.030149267550282036,-4.0262791560443253e-19,1.1067241640641756e-20,-5.2083541666566125e-20,-4.0277861143779255e-19,1.054717851427735e-21,-5.2083541666566125e-20,-1519.4750306408382,22.639294464354123,-359.9019902119805,-1063283.1933417395,350.8347983471148,159543.40980583505,0.10548107225061316,4686.433467859234
351.0501550925541,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3459390.262127686,-51623.66150423517,820752.6219481077,-597.728138579941,-291.78239711633637,4638.980775966784,3555795.389862254,4686.422786593905,3457034.897676971,-137679.71664169992,820752.6219481077,3555795.389862254,-614.5619107008823,-521.8629695574127,4638.980775966784,4708.5209929306875,20139505.889577474,0.8256065739415859,1.6336115320335056,6.283185307179586,6.283185292278425,0.23339032710445207,0.2329214920914483,-0.039804919052225676,159595.38986225333,0.10549729709775962,0.10500034123240296,-5.831626385450363,-16538631859.528677,-1040246098.3421348,-210373158.179528,-16541521731.726954,-1888711207.2893896,16571314242.694603,16650328167.6794,-0.9722254850583208,0.03871980852279395,-0.23082110525485058,0.03979440852311832,0.999207888805075,0.0,-0.23063826927335326,0.009185389358269217,0.9729962062459078,4650.6586767417075,-545.9057237941886,-0.11684774315493165,1.0756320122441482e-10,199.3,0.0,-92.3,-2.2,0.0,3.041445762731517e-17,2.2967057873093024,1.5707963267948966,17.15840424559173,461.0,0.000562372656279715,11.345316212544553,0.0,0.0011971249367968735,-1519.2106295059534,22.670820389895812,-360.4381156728896,0.003959876189427999,0.0039366868182610345,-0.029723967503445747,0.0038607028141780762,0.004033992603025751,-0.029723967503445747,-3.969652268340101e-19,1.0921735058640197e-20,-5.143787413829432e-20,-3.971140777118873e-19,1.0415829805612609e-21,-5.143787413829432e-20,-1519.2067688031393,22.67485438249884,-360.46783964039304,-1063283.285965925,350.98833655208074,159619.34165431766,0.10557494810559559,4686.375406274316
351.3501550925542,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3459210.795399179,-51711.19400883261,822144.2809758253,-598.7166889951848,-291.767629677731,4638.746014134961,3555943.5587946693,4686.315675139918,3456850.378370435,-137836.26573664247,822144.2809758253,3555943.5587946693,-615.5667697596585,-521.7976496789847,4638.746014134961,4708.413726394044,20139504.1582107,0.8256065589708815,1.6336115317419402,6.283185307179586,6.283185286106162,0.23378350507118645,0.2333138485283549,-0.03985225633280638,159743.5587946698,0.10567484948860642,0.10517704318784327,-6.981212913990021,-16538631790.992744,-1040246089.1901929,-210394474.7788931,-16541535613.443453,-1888623827.5808408,16571314173.719336,16650332316.441666,-0.9721330840082785,0.038762219775885245,-0.23120284880294925,0.039841708262705465,0.9992060039264723,0.0,-0.23101927464881128,0.009211516451513505,0.9729055672085553,4650.463063031808,-545.9085760509439,-0.11685321852614966,1.0607246355996463e-10,199.3,0.0,-92.3,-2.2,0.0,3.04145977429146e-17,2.296708075570694,1.5707963267948966,17.158013353717077,461.0,0.0005545407744732034,11.345483839914445,0.0,0.0011804802684684584,-1518.9419262036026,22.706422152281835,-361.00413985282756,0.003911285390916348,0.0038816298219907087,-0.029309899964162972,0.003813412327987862,0.003977824770011051,-0.029309899964162972,-3.9143637521544367e-19,1.0779724136662356e-20,-5.0807968604209504e-20,-3.915834263095443e-19,1.028850788924458e-21,-5.0807968604209504e-20,-1518.9381127912745,22.710399977051846,-361.03344975279174,-1063283.3773749936,351.14187475704665,159695.34010968485,0.10566882740898229,4686.317294919236
351.65015509255426,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3459031.032131785,-51798.72207972954,823535.8695197925,-599.7050644539765,-291.7528391142146,4638.510884320752,3556091.972551539,4686.208393512289,3456665.557632997,-137992.79522328134,823535.8695197925,3556091.9725515386,-616.5714500013704,-521.7322475382263,4638.510884320752,4708.3062894251225,20139502.45219096,0.8256065442194168,1.6336115314546455,6.283185307179586,6.283185286106162,0.23417665021460743,0.23370617208769293,-0.039899596300541636,159891.9725515386,0.10585238619816845,0.105353729465776,-8.115938246250153,-16538631723.457058,-1040246080.1720783,-210415862.46812636,-16541549517.735275,-1888536308.2124004,16571314105.750744,16650336473.185844,-0.972040538971999,0.0388046193091766,-0.23158452477507088,0.03988901059803047,0.9992041167016428,0.0,-0.2314002105196444,0.009237677563092652,0.9728147860125814,4650.267142401216,-545.9114346597439,-0.11685870334108138,1.0464913287521239e-10,199.36885839059846,0.0,-92.3,-2.3,0.0,3.0415800523373824e-17,2.296727718466263,1.5707963267948966,17.154658619063085,461.0,0.0005470625954096674,11.345649018913559,0.0,0.0011645385183290176,-1518.672830389363,22.74200813483127,-361.569913155708,0.003864809995807875,0.0038290072951645614,-0.028913521161183068,0.003768178303844278,0.003924141363477768,-0.028913521161183068,-3.861544319795292e-19,1.0644135301969391e-20,-5.020685750537064e-20,-3.862997662919546e-19,1.0166201555710267e-21,-5.020685750537064e-20,-1518.6690622110593,22.745932276194747,-361.5988266768692,-1063283.4674458615,351.29541296201256,159771.40517193667,0.10576271016386454,4686.259133795235
351.8511883655557,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3458910.404894082,-51857.373110505214,824468.3486890876,-600.3672876003482,-291.7429148585216,4638.353115413479,3556191.5632064273,4686.136407709092,3456541.5385925462,-138097.676355316,824468.3486890876,3556191.5632064277,-617.2445969983088,-521.6883748310797,4638.353115413479,4708.234199381274,20139501.321408268,0.825606534441901,1.6336115312642279,6.283185307179586,6.283185277377264,0.23444008267457714,0.23396905396245615,-0.039931320835495165,159991.56320642773,0.10597134669736961,0.10547212008358055,-8.869124680757523,-16538631678.691368,-1040246074.1947018,-210430234.42676836,-16541558847.711292,-1888477582.392805,16571314060.698118,16650339263.061783,-0.9719784429936523,0.03883302513400058,-0.23184025214482779,0.03992070986387809,0.9992028507385095,0.0,-0.23165544085904674,0.00925522744064201,0.9727538730251464,4650.135682150023,-545.9133538001707,-0.11686238406006634,1.3285365198895552e-11,150.0,0.0,0.0,0.0,0.0,2.960415454530949e-17,2.283472533728436,1.5707963267948966,19.77691112125931,461.0,0.0,11.345758501787008,0.0,0.00014725146243496255,-1518.4922868670287,22.765845849626494,-361.9489034694185,0.0004848945841613659,0.00040982759315466035,-0.003643794236562847,0.0004745237303082666,0.0004217921801483443,-0.003643794236562847,-4.75340842669716e-20,1.3100350840111994e-21,-6.178211511726717e-21,-4.7551970740801744e-20,1.2424848824913939e-22,-6.178211511726717e-21,-1518.4918123432983,22.766267641806643,-361.95254726365505,-1063283.5271465685,351.4489511669785,159847.53684107316,0.105856596373334,4686.20092290356
351.8536799828657,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3458908.9089983306,-51858.10002204867,824479.9056875628,-600.3754947567134,-291.74279181357707,4638.351159139201,3556192.7982279714,4686.135515194531,3456540.0006448296,-138098.97620242348,824479.9056875628,3556192.7982279714,-617.2529395351195,-521.6878308601435,4638.351159139201,4708.233305574425,20139501.32171605,0.8256065344445624,1.633611531264375,6.283185307179586,6.283185277377264,0.2344433475588097,0.23397231204186816,-0.03993171403869558,159992.79822797142,0.10597282105597014,0.10547358737905764,-8.86854174733162,-16538631678.703453,-1040246074.1979076,-210430412.75852752,-16541558963.975245,-1888476854.2254567,16571314060.71038,16650339298.231396,-0.971977672967338,0.03883337716426324,-0.23184342145296394,0.03992110275363378,0.9992028350414813,0.0,-0.23165860400151855,0.009255445050577796,0.9727531176660311,4650.134052118965,-545.9133776262603,-0.11686242970647223,1.3282764472369921e-11,150.0,0.0,0.0,0.0,0.0,2.960415554831076e-17,2.28347255010869,1.5707963267948966,19.7769073668287,461.0,0.0,11.345758271139363,0.0,0.00014722258077507164,-1518.4900480963106,22.766141251018986,-361.95359998783744,0.00048480612568608947,0.00040974686372068065,-0.0036430787299732495,0.00047443723805040336,0.00042170935368188747,-0.0036430787299732495,-4.7524751220901655e-20,1.3097880403046359e-21,-6.177085547671418e-21,-4.754263445848402e-20,1.242258672206486e-22,-6.177085547671418e-21,-1518.4895736590724,22.766562960372667,-361.9572430665674,-1063283.5271303225,351.6024893719444,159923.73511709424,0.10595048604048235,4686.142662245459
351.8586354792337,2001.0,12.0,14.0,14.0,27.0,19.0,1.0,3458905.933799302,-51859.54575178753,824502.8910102451,-600.3918176607408,-291.74254708290476,4638.347268251467,3556195.2545722034,4686.133740023671,3456536.941809018,-138101.56142189386,824502.8910102451,3556195.2545722034,-617.2695316919602,-521.6867489515236,4638.347268251467,4708.231527833213,20139501.318525214,0.825606534416972,1.633611531264002,6.283185307179586,6.283185286106162,0.2344498409789429,0.23397879192294396,-0.039932496068263545,159995.25457220338,0.10597575335646772,0.10547650563193685,-8.870018124580383,-16538631678.57696,-1040246074.1837577,-210430767.45023638,-16541559195.0627,-1888475405.9480093,16571314060.583248,16650339368.028616,-0.9719761414576283,0.038834077303358576,-0.23184972477261506,0.03992188415978297,0.9992028038216931,0.0,-0.23166489505808482,0.009255877854849902,0.9727516153278095,4650.130810098129,-545.913425008556,-0.11686252049285076,1.3277593379730655e-11,150.0,0.0,0.0,0.0,0.0,2.9604157543235907e-17,2.28347258268829,1.5707963267948966,19.77689989943679,461.0,0.0,11.345758234319138,0.0,0.0001471651546445239,-1518.485595397915,22.766728761967464,-361.96294068852796,0.0004846302373125515,0.00040958634756228216,-0.003641656070710628,0.0004742652591991603,0.00042154466779190054,-0.003641656070710628,-4.7506194096537506e-20,1.3092968308974023e-21,-6.174846711318058e-21,-4.7524070899243324e-20,1.2418088817051565e-22,-6.174846711318058e-21,-1518.4851211326556,22.767150306635255,-361.9665823445987,-1063283.527298782,351.7560275769103,160000.0,0.1060443791684016,4686.084351822186
