Simulation,hp,a,b,c,h0,v0,y0,hddot0,tp_lamb,tf_lamb,max drag
11000.0,90.0,0.04328553790247303,-0.04203205482517024,-0.014676841235007631,160000.0,4264.793166200585,-0.11425972738044482,1.728047676992377,274.60128257035626,549.2025651407125,208.4531147391548
11000.0,95.0,0.01877168380318956,-0.017748940224697456,-0.014347472866686027,160000.0,4264.911110118598,-0.11005385842356623,1.7283304241027992,264.96264592964354,529.9252918592871,94.0935321854932
11000.0,100.0,0.008672011347836295,-0.007788166509293549,-0.014813793999617643,160000.0,4265.028206196945,-0.1056886973692237,1.7286111426597093,254.90452736520427,509.80905473040855,42.47155534118594
11000.0,105.0,0.003964188854188608,-0.0032118516434929524,-0.016589737328534058,160000.0,4265.144446945702,-0.10114375156009366,1.7288898326488198,244.375305230998,488.750610461996,19.169883180475555
11000.0,110.0,0.0017016039361089394,-0.0010247400504277179,-0.019242873093195677,160000.0,4265.25983530602,-0.0963934205477387,1.729166484435864,233.31063411831497,466.62126823662993,8.653463711869751
13000.0,90.0,0.038876283989794744,-0.03782844759027328,-0.015396525936460998,160000.0,4347.967627397103,-0.11845983654336348,1.9294881450646177,260.5227344323596,521.0454688647192,216.45113725400975
13000.0,95.0,0.016866516113666526,-0.016020066097300188,-0.015112676753159828,160000.0,4348.037030724338,-0.11410304932238219,1.9296577029387083,251.36232306609304,502.7246461321861,97.70361856198167
13000.0,100.0,0.00776788415726199,-0.007060108629765696,-0.015837878420971528,160000.0,4348.105757766588,-0.1095808796469143,1.9298256194498027,241.80525380743853,483.61050761487706,44.10055185722427
13000.0,105.0,0.0035901535696314796,-0.002971450360319794,-0.017301229490478933,160000.0,4348.173807274786,-0.10487190542042693,1.929991889218519,231.8022878227709,463.6045756455418,19.90870613225534
13000.0,110.0,0.0015351987908229696,-0.0009855454093244532,-0.020461676634032686,160000.0,4348.241177783207,-0.0999497238476575,1.9301564935725342,221.2928375867091,442.5856751734182,8.980460360642004
15000.0,90.0,0.03603444379657007,-0.03513206562459535,-0.016020076675701694,160000.0,4412.063230436889,-0.12144531505683774,2.087375810956766,250.8871217803036,501.7742435606072,222.7185024128655
15000.0,95.0,0.015682394923294485,-0.014937816470459088,-0.015630635320991376,160000.0,4412.099762833976,-0.11698136452178631,2.0874663045062074,242.0547855744109,484.1095711488218,100.53377779455334
15000.0,100.0,0.00723028914138554,-0.006614598387416777,-0.01641150691463347,160000.0,4412.135722867324,-0.11234766102399474,2.0875553917214797,232.8412820918703,465.6825641837406,45.38379194784436
15000.0,105.0,0.00332319328166224,-0.0027941696509793997,-0.01817650166184103,160000.0,4412.171110436034,-0.10752222573468116,2.087643056102152,223.1992435518967,446.3984871037934,20.485508076291524
15000.0,110.0,0.001432762041924574,-0.0009593300044440532,-0.021199280795519415,160000.0,4412.205924406924,-0.1024779629928698,2.0877292937847587,213.07036688494142,426.14073376988284,9.244471391318486
17000.0,90.0,0.03412475592393228,-0.033301736667198024,-0.016444126249936644,160000.0,4462.982460307791,-0.12367832363645043,2.214452755430682,243.86427455778005,487.7285491155601,227.6098050003276
17000.0,95.0,0.014852582000384308,-0.01418895759501291,-0.016085293474429347,160000.0,4462.995785124892,-0.1191343016677138,2.214486048281202,235.27145151904506,470.5429030380901,102.81250184881614
17000.0,100.0,0.006858234629315908,-0.006304984278229069,-0.016789757661127055,160000.0,4463.008607668331,-0.11441720217796889,2.2145180870722534,226.30862417336232,452.61724834672464,46.37515502390126
17000.0,105.0,0.003134696586713473,-0.00266421405210554,-0.01889664411791237,160000.0,4463.020924209079,-0.10950474018896961,2.2145488483004816,216.93000856759483,433.86001713518965,20.953073737154412
17000.0,110.0,0.001364947766577232,-0.0009405653151160409,-0.021717752641187575,160000.0,4463.032737070848,-0.10436921636290718,2.214578341423326,207.078794837482,414.157589674964,9.458664115323115
19000.0,90.0,0.03271748600749207,-0.03194815429406299,-0.01679505293768388,160000.0,4504.416572972262,-0.1254122840517994,2.3189341257753155,238.5124577127091,477.0249154254182,231.9000274444627
19000.0,95.0,0.014245678142570281,-0.01363483628986871,-0.01646752148894312,160000.0,4504.41294978983,-0.12080612285053485,2.3189248004144587,230.10234313743757,460.20468627487514,104.68042731881201
19000.0,100.0,0.006580530635269071,-0.006074358057345229,-0.017272061459644415,160000.0,4504.408872576195,-0.11602431957241015,2.3189143220532924,221.33076097213453,442.66152194426905,47.26253042196367
19000.0,105.0,0.003026760316307545,-0.0025910689376707954,-0.01916524994575239,160000.0,4504.404336228593,-0.11104431085559165,2.3189026711692953,212.15304465126945,424.3060893025389,21.335174205254674
19000.0,110.0,0.0012985785048613273,-0.0009139838261087099,-0.02257793874995161,160000.0,4504.399344433676,-0.10583796465423696,2.3188898635754542,202.51359994534192,405.02719989068385,9.631908295964866
21000.0,90.0,0.03166739251136945,-0.030941795111986928,-0.017070577119208244,160000.0,4538.793835022431,-0.1267979942702341,2.4063536176789637,234.29571849680622,468.59143699361243,235.3482527756642
21000.0,95.0,0.01379639554540363,-0.013218646326155064,-0.016717595496176914,160000.0,4538.777484477176,-0.12214224012164308,2.4063117316399687,226.02974740278975,452.0594948055795,106.24465347785744
21000.0,100.0,0.006361226193132565,-0.005890061799733043,-0.017604678731941846,160000.0,4538.7607148658,-0.1173088097870787,2.4062687733576102,217.40906100720548,434.81812201441096,47.97078732749305
21000.0,105.0,0.002928411610760744,-0.0025270846920261566,-0.019520181089435616,160000.0,4538.743524513058,-0.11227477050707738,2.4062247333186138,208.38959292115223,416.77918584230446,21.65653732557406
21000.0,110.0,0.0012591958226403387,-0.0009030241346582572,-0.023006216303362227,160000.0,4538.7259112859665,-0.1070118527789391,2.4061796057108076,198.91710118140534,397.8342023628107,9.77671409953428
23000.0,90.0,0.030823500266006873,-0.03015263060572525,-0.017341142896676476,160000.0,4567.777784265316,-0.12793108525417626,2.4805746257223067,230.88625803933186,461.7725160786637,238.32101124503555
23000.0,95.0,0.013434576640645795,-0.0128868696867598,-0.016943963763832573,160000.0,4567.751656170671,-0.12323472672231904,2.4805073516014295,222.73677108101668,445.47354216203337,107.58613393736229
23000.0,100.0,0.0061935491325892,-0.005751244980154104,-0.017882250217721708,160000.0,4567.725133819754,-0.11835905741767806,2.4804390595092065,214.23807861720854,428.4761572344171,48.57356383642255
23000.0,105.0,0.0028588231460475325,-0.0024764946939489665,-0.019672860498195468,160000.0,4567.6982162381255,-0.1132809253330943,2.4803697480786746,205.34675857746984,410.6935171549397,21.9272378093043
23000.0,110.0,0.0012283955806910564,-0.0008912541280885693,-0.023343379442112323,160000.0,4567.670903213784,-0.10797174290531374,2.480299416656112,196.00927268421717,392.01854536843433,9.89943743641637
25000.0,90.0,0.030130330041031272,-0.029481791656703553,-0.01755253944357556,160000.0,4592.546634426282,-0.12887488271564276,2.5443761478758042,228.07150101824686,456.1430020364937,240.84914188018533
25000.0,95.0,0.013138190241064262,-0.012616611398591654,-0.01718831445652375,160000.0,4592.512844186768,-0.12414470674260589,2.544288718351255,220.01821026906953,440.03642053813905,108.73564844870981
25000.0,100.0,0.006057529016722596,-0.0056357036366993804,-0.01812623781838143,160000.0,4592.4786768910535,-0.11923391617915756,2.544200310321765,211.62036381142659,423.24072762285317,49.08697552332047
25000.0,105.0,0.0027986452109677127,-0.0024344556418393107,-0.019928491856893684,160000.0,4592.444136626144,-0.11411904878253085,2.5441109329544194,202.83484139027794,405.6696827805559,22.161760002477134
25000.0,110.0,0.0012066952206831248,-0.0008866867882851269,-0.0234499320379726,160000.0,4592.409221532311,-0.1087713469781231,2.544020582784689,193.60885984966416,387.2177196993283,10.00434672441775
27000.0,90.0,0.02958436305365734,-0.028965324887097403,-0.017734642493701772,160000.0,4613.958384956851,-0.1296732459367641,2.5998082480957483,225.70787219894146,451.4157443978829,243.05762161186271
27000.0,95.0,0.012903241149504759,-0.012400365072703234,-0.017298307240469962,160000.0,4613.9184868910625,-0.12491452086017386,2.5997045624798374,217.73547725416668,435.47095450833336,109.7246081770609
27000.0,100.0,0.005951293612041308,-0.005547815391437345,-0.018301864074624703,160000.0,4613.8782292446795,-0.11997397140068322,2.5995999366583824,209.42223672052742,418.84447344105484,49.54019386952329
27000.0,105.0,0.0027384757164386248,-0.0023962459056990873,-0.02037600271575227,160000.0,4613.837614061869,-0.11482804659067598,2.5994943766879186,200.72559797673554,401.4511959534711,22.36290096787292
27000.0,110.0,0.0011919858528704147,-0.0008841076319066204,-0.023517682745070045,160000.0,4613.796640701268,-0.10944777044816517,2.599387885098433,191.59327740512836,383.1865548102567,10.096970713051373
5000.0,90.0,0.16376834056853826,-0.15404561116228227,-0.008574464264010555,160000.0,3744.9780525879405,-0.07360298353873054,0.5572459708029136,462.32766265126935,924.6553253025387,161.36023385394705
5000.0,95.0,0.06759411847217317,-0.0600992479935401,-0.008316471157276057,160000.0,3745.4969025313912,-0.0708607989499119,0.5583387172589549,446.4893750923617,892.9787501847234,72.88089470547092
5000.0,100.0,0.030476743497295098,-0.024075136265789544,-0.008530699999115729,160000.0,3746.0102777892685,-0.06801848008488182,0.559420080067381,429.9178133038681,859.8356266077362,32.91424428922081
5000.0,105.0,0.013965157162257274,-0.008268042251140039,-0.009173088687242273,160000.0,3746.5181148711604,-0.06506290552211204,0.5604899191093136,412.5231200450218,825.0462400900436,14.863175601097264
5000.0,110.0,0.005978599310376495,-0.0008385323769716056,-0.010278060675212572,160000.0,3747.0203482460124,-0.06197789353787245,0.5615480940881565,394.19484443295767,788.3896888659153,6.711196070437156
7000.0,90.0,0.07107414277560055,-0.06821851467626677,-0.011810534587551654,160000.0,3992.247062887077,-0.0970491185520176,1.0952298129661528,340.36204280667584,680.7240856133517,183.28072254018792
7000.0,95.0,0.030253716723950753,-0.027988265667324458,-0.011598528590405008,160000.0,3992.5646381718097,-0.09346304835981364,1.0959427537614803,328.510682189563,657.021364379126,82.73108534488614
7000.0,100.0,0.013864705619199644,-0.011908491390269456,-0.012047513881907236,160000.0,3992.880249913193,-0.08974278476552916,1.0966513381163128,316.1325063856991,632.2650127713982,37.34206183759466
7000.0,105.0,0.006378609795782668,-0.004647570288386026,-0.0130979343556841,160000.0,3993.1938893435154,-0.08587086604432832,1.0973555485832263,303.16255031354126,606.3251006270825,16.852177597077727
7000.0,110.0,0.0027349811276271277,-0.0011757279833702677,-0.014986734683155012,160000.0,3993.5055475701224,-0.08182573775520392,1.098055359133895,289.5208068852212,579.0416137704424,7.606936960860579
9000.0,90.0,0.051520897334639944,-0.04981706967413355,-0.013541376523935453,160000.0,4152.467264579582,-0.10789807115602162,1.4621803181015287,297.24788642136883,594.4957728427377,197.82828072837094
9000.0,95.0,0.022235804331560242,-0.02086137475810732,-0.013266786820654722,160000.0,4152.660656933272,-0.10392109301674483,1.4626318298824397,286.8430862421602,573.6861724843204,89.29816477371065
9000.0,100.0,0.010217009313441154,-0.009048243092388235,-0.013829583741330625,160000.0,4152.8528710401615,-0.09979415095920478,1.463080608229863,275.9821993293813,551.9643986587625,40.3180628310673
9000.0,105.0,0.004690482183787715,-0.003666324416806371,-0.015275198639353203,160000.0,4153.043903739796,-0.09549777272150586,1.4635266473087558,264.6087790337584,529.2175580675168,18.196561179617458
9000.0,110.0,0.002002789477692815,-0.0010828463703208854,-0.01775493134784197,160000.0,4153.233750056165,-0.0910079815698385,1.4639699420533447,252.65345027808968,505.30690055617936,8.213174658747171
